weight_dvdl,dvdl,Run,Lambda
0.46188682799999997,5.7707,1,10
-0.640336008,-8.0002,1,10
1.219641516,15.2379,1,10
-0.398527164,-4.9791,1,10
-0.09088542,-1.1355,1,10
-0.48370573200000005,-6.0433,1,10
0.451233504,5.6376,1,10
-0.8834094840000001,-11.0371,1,10
-1.060786128,-13.2532,1,10
-0.776516064,-9.7016,1,10
0.593344524,7.4131,1,10
-0.212049972,-2.6493,1,10
-0.621342516,-7.7629,1,10
-1.409488392,-17.6098,1,10
-0.590519112,-7.3778,1,10
-0.40774777199999995,-5.0943,1,10
-0.527887812,-6.5953,1,10
-1.3618565880000002,-17.0147,1,10
-0.636382032,-7.9508,1,10
-0.956894208,-11.9552,1,10
-0.931737636,-11.6409,1,10
0.5008503,6.2575,1,10
0.5354595959999999,6.6899,1,10
-0.955389456,-11.9364,1,10
-1.1862968520000001,-14.8213,1,10
-0.912784164,-11.4041,1,10
-0.438947364,-5.4841,1,10
-0.28330158,-3.5395,1,10
0.321224532,4.0133,1,10
-1.1599396800000001,-14.492,1,10
-0.143679804,-1.7951,1,10
0.10401998400000001,1.2996,1,10
0.40015197599999996,4.9994,1,10
-0.22457623200000001,-2.8058,1,10
-1.015899696,-12.6924,1,10
-0.4746372,-5.93,1,10
1.8059425199999999,22.563,1,10
-0.34720551600000005,-4.3379,1,10
-1.19303622,-14.9055,1,10
-0.37130556000000003,-4.639,1,10
-1.31437686,-16.4215,1,10
-1.197550476,-14.9619,1,10
-1.314064704,-16.4176,1,10
-1.071519492,-13.3873,1,10
-0.38183082,-4.7705,1,10
-0.407979888,-5.0972,1,10
-0.19859524799999997,-2.4812,1,10
1.61572746,20.1865,1,10
-0.582539124,-7.2781,1,10
1.242653016,15.5254,1,10
-0.525006372,-6.5593,1,10
-0.32964474,-4.1185,1,10
-0.9653944560000001,-12.0614,1,10
-0.38974677599999996,-4.8694,1,10
0.154485204,1.9301,1,10
-0.312692268,-3.9067,1,10
-0.44766372,-5.593,1,10
-0.8121498720000001,-10.1468,1,10
-0.711379512,-8.8878,1,10
-0.8522259000000001,-10.6475,1,10
-0.478375068,-5.9767,1,10
0.39431706,4.9265,1,10
-0.6495246,-8.115,1,10
0.024644316,0.3079,1,10
0.293034444,3.6611,1,10
-0.7338067199999999,-9.168,1,10
-0.439435608,-5.4902,1,10
-1.020846168,-12.7542,1,10
-0.622567128,-7.7782,1,10
-0.307569708,-3.8427,1,10
-0.081424692,-1.0173,1,10
1.30409172,16.293,1,10
-0.92342148,-11.537,1,10
0.48891633599999995,6.1084,1,10
-0.641544612,-8.0153,1,10
-1.04576262,-13.0655,1,10
0.15703848,1.962,1,10
-0.8432454119999999,-10.5353,1,10
-0.013518756,-0.1689,1,10
0.284174016,3.5504,1,10
-0.6173218439999999,-11.5452,1,11
-1.266046619,-23.6777,1,11
-0.5121410069999999,-9.5781,1,11
-0.8069157699999999,-15.091,1,11
-0.25951129799999995,-4.8534,1,11
-0.27978712199999994,-5.2326,1,11
-1.0776931969999999,-20.1551,1,11
-1.4664307909999998,-27.4253,1,11
-0.533582477,-9.9791,1,11
-0.9042792929999999,-16.9119,1,11
-0.590410393,-11.0419,1,11
-0.652670861,-12.2063,1,11
-0.197523527,-3.6941,1,11
-0.877025634,-16.4022,1,11
-0.7936124339999999,-14.8422,1,11
-1.718445595,-32.1385,1,11
-1.4530151679999999,-27.1744,1,11
-0.655050276,-12.2508,1,11
-0.609263915,-11.3945,1,11
-0.446827402,-8.3566,1,11
0.732581776,13.7008,1,11
0.07936017399999999,1.4842,1,11
-1.3096300159999998,-24.4928,1,11
-0.965406197,-18.0551,1,11
-0.876859877,-16.3991,1,11
-1.340541023,-25.0709,1,11
-1.052492786,-19.6838,1,11
-1.052000862,-19.6746,1,11
-1.2186721989999998,-22.7917,1,11
-0.944836288,-17.6704,1,11
-0.8074451229999999,-15.1009,1,11
-0.5510190439999999,-10.3052,1,11
-1.247791961,-23.3363,1,11
-0.6279463329999999,-11.7439,1,11
-1.640823196,-30.6868,1,11
-0.295977838,-5.5354,1,11
-0.812973921,-15.2043,1,11
-0.8726357469999999,-16.3201,1,11
-0.10961884699999999,-2.0501,1,11
-0.174584897,-3.2651,1,11
-0.651109537,-12.1771,1,11
-0.9475579109999999,-17.7213,1,11
-0.5989816339999999,-11.2022,1,11
-0.06160813399999999,-1.1522,1,11
-1.016790867,-19.0161,1,11
-0.253640292,-4.7436,1,11
-0.709685922,-13.2726,1,11
-1.8878011259999998,-35.3058,1,11
-1.591128178,-29.7574,1,11
-0.264040207,-4.9381,1,11
-1.47432831,-27.573,1,11
0.069901331,1.3073,1,11
-0.9236514739999999,-17.2742,1,11
-1.292289695,-24.1685,1,11
-0.17201299,-3.217,1,11
-0.773507714,-14.4662,1,11
-1.3506147709999998,-25.2593,1,11
-0.9176628339999998,-17.1622,1,11
-1.286413342,-24.0586,1,11
-1.027393968,-19.2144,1,11
-1.1236292739999998,-21.0142,1,11
-1.003749534,-18.7722,1,11
-1.511479266,-28.2678,1,11
-1.1355370429999998,-21.2369,1,11
-0.956476707,-17.8881,1,11
-0.22800677399999997,-4.2642,1,11
-0.7338062389999999,-13.7237,1,11
-0.8092791439999999,-15.1352,1,11
-1.122474322,-20.9926,1,11
-1.5915612849999998,-29.7655,1,11
-1.4930962799999998,-27.924,1,11
-0.7575148369999999,-14.1671,1,11
-1.4649817539999999,-27.3982,1,11
-0.919555672,-17.1976,1,11
-0.393341361,-7.3563,1,11
-0.9319072419999999,-17.4286,1,11
-1.8033506079999997,-33.7264,1,11
-1.4927968479999998,-27.9184,1,11
-1.833865937,-34.2971,1,11
-1.919642511,-35.9013,1,11
-1.319473843,-24.6769,1,11
-1.164763745,-21.7835,1,11
0.08292662299999999,1.5509,1,11
-0.805375834,-15.0622,1,11
-0.730811919,-13.6677,1,11
-0.545115956,-10.1948,1,11
-0.5109379319999999,-9.5556,1,11
-0.9107652039999999,-17.0332,1,11
-0.972367991,-18.1853,1,11
-0.795024042,-14.8686,1,11
-1.0390236929999999,-19.4319,1,11
-0.8099689069999999,-15.1481,1,11
-1.014785742,-18.9786,1,11
-0.046492165,-0.8695,1,11
-0.301725863,-5.6429,1,11
-1.409667039,-26.3637,1,11
-1.2275535659999999,-22.9578,1,11
-0.09806398,-1.834,1,11
-1.6047042109999998,-30.0113,1,11
-0.917523812,-17.1596,1,11
-1.6765411559999999,-31.3548,1,11
-0.5162902789999999,-9.6557,1,11
-0.473161377,-8.8491,1,11
-0.5358816869999999,-10.0221,1,11
-0.8898637809999999,-16.6423,1,11
-1.483717642,-27.7486,1,11
-0.722208596,-13.5068,1,11
-1.0741374419999998,-20.0886,1,11
-0.9332707269999999,-17.4541,1,11
-0.818438555,-15.3065,1,11
-0.28081909299999996,-5.2519,1,11
-0.652772454,-12.2082,1,11
-0.274359917,-5.1311,1,11
-1.412041107,-26.4081,1,11
-0.716364325,-13.3975,1,11
-0.5658034989999999,-10.5817,1,11
-0.906107967,-16.9461,1,11
-0.329471446,-6.1618,1,11
0.450939245,8.4335,1,11
-0.588752823,-11.0109,1,11
-0.972859915,-18.1945,1,11
-1.393957553,-26.0699,1,11
-1.092990964,-20.4412,1,11
-1.737924716,-32.5028,1,11
-0.9948574729999998,-18.6059,1,11
-0.874154295,-16.3485,1,11
-1.077195926,-20.1458,1,11
-0.6273528159999999,-11.7328,1,11
-1.669675608,-31.2264,1,11
-0.661258143,-12.3669,1,11
-0.927057513,-17.3379,1,11
-0.715674562,-13.3846,1,11
-0.624240862,-11.6746,1,11
-0.599404047,-11.2101,1,11
-0.086311274,-1.6142,1,11
-0.776341624,-14.5192,1,11
-0.9824363919999999,-18.3736,1,11
-0.503548378,-9.4174,1,11
-0.9875802059999998,-18.4698,1,11
-1.0330404,-19.32,1,11
-0.277856855,-5.1965,1,11
-1.2654370609999999,-23.6663,1,11
-1.1133630339999998,-20.8222,1,11
-1.207748278,-22.5874,1,11
-0.364815116,-6.8228,1,11
-0.8821961829999999,-16.4989,1,11
-1.279440854,-23.9282,1,11
-0.50293882,-9.406,1,11
-1.047621669,-19.5927,1,11
-0.760423605,-14.2215,1,11
-0.652649473,-12.2059,1,11
-0.026505078999999997,-0.4957,1,11
-0.9742020119999999,-18.2196,1,11
-0.508857949,-9.5167,1,11
-0.294106388,-5.5004,1,11
-0.44118631699999994,-8.2511,1,11
-0.19119267899999998,-3.5757,1,11
-0.21606692299999997,-4.0409,1,11
-0.7742295589999999,-14.4797,1,11
-0.4916833849999999,-9.1955,1,11
-0.78606247,-14.701,1,11
-1.033516283,-19.3289,1,11
-0.5726530059999999,-10.7098,1,11
-0.064228164,-1.2012,1,11
-0.37682447799999996,-7.0474,1,11
-0.08841799199999999,-1.6536,1,11
-0.088198765,-1.6495,1,11
-1.023554822,-19.1426,1,11
-0.146817926,-2.7458,1,11
-0.867705813,-16.2279,1,11
-0.8987451479999999,-16.8084,1,11
-1.411324609,-26.3947,1,11
-1.027180088,-19.2104,1,11
-1.307881547,-24.4601,1,11
-0.403901686,-7.5538,1,11
-1.3590790719999999,-25.4176,1,11
-0.623535058,-11.6614,1,11
-0.725101323,-13.5609,1,11
-0.517092329,-9.6707,1,11
0.295298769,5.5227,1,11
-1.296866727,-24.2541,1,11
-0.7035261780000001,-13.1574,1,11
-0.5400523469999999,-10.1001,1,11
-1.12420675,-21.025,1,11
-1.23403413,-23.079,1,11
-0.9798484439999999,-18.3252,1,11
-1.157555989,-21.6487,1,11
-1.0554175949999998,-19.7385,1,11
-0.08714005899999999,-1.6297,1,11
-0.6446610549999999,-12.0565,1,11
-0.19659849599999998,-3.6768,1,11
-0.41053196599999997,-7.6778,1,11
-0.726352521,-13.5843,1,11
-1.047242032,-19.5856,1,11
-0.148844439,-2.7837,1,11
-1.053877659,-19.7097,1,11
-0.883714731,-16.5273,1,11
-0.9560275589999999,-17.8797,1,11
-1.3569937419999998,-25.3786,1,11
0.076547652,1.4316,1,11
-0.694039031,-29.4209,1,12
-0.74008907,-31.373,1,12
-0.544004272,-23.0608,1,12
-0.471358867,-19.9813,1,12
-0.103906873,-4.4047,1,12
-1.19818328,-50.792,1,12
-0.571991448,-24.2472,1,12
-0.278369077,-11.8003,1,12
-0.254309636,-10.7804,1,12
-0.108653181,-4.6059,1,12
0.063839258,2.7062,1,12
-0.5544900269999999,-23.5053,1,12
-0.731606106,-31.0134,1,12
-0.915898263,-38.8257,1,12
-0.525549815,-22.2785,1,12
-0.42600237399999996,-18.0586,1,12
-0.606303103,-25.7017,1,12
-0.49541830800000003,-21.0012,1,12
-0.323367002,-13.7078,1,12
-0.285262075,-12.0925,1,12
-0.5380477969999999,-22.8083,1,12
-0.623202979,-26.4181,1,12
-0.47865761300000004,-20.2907,1,12
-0.751301397,-31.8483,1,12
-0.635488651,-26.9389,1,12
-0.663534802,-28.1278,1,12
-0.5072062310000001,-21.5009,1,12
-0.40659724,-17.236,1,12
-0.52737804,-22.356,1,12
-0.5702906090000001,-24.1751,1,12
-0.546231168,-23.1552,1,12
-0.285988647,-12.1233,1,12
-1.0168563860000002,-43.1054,1,12
-0.501285141,-21.2499,1,12
-0.107119831,-4.5409,1,12
-0.453357338,-19.2182,1,12
-0.421845816,-17.8824,1,12
0.029900325000000002,1.2675,1,12
-0.594718054,-25.2106,1,12
-0.512160131,-21.7109,1,12
-0.260766219,-11.0541,1,12
-0.515863761,-21.8679,1,12
-0.578608443,-24.5277,1,12
-0.625314284,-26.5076,1,12
-0.6603996910000001,-27.9949,1,12
-0.731318308,-31.0012,1,12
-0.7749739619999999,-32.8518,1,12
-0.503328035,-21.3365,1,12
-0.608407331,-25.7909,1,12
-0.534072882,-22.6398,1,12
-0.19209572900000002,-8.1431,1,12
-0.455586593,-19.3127,1,12
-0.466874408,-19.7912,1,12
-0.128813195,-5.4605,1,12
-0.23885818600000003,-10.1254,1,12
-0.111828395,-4.7405,1,12
-0.43150828,-18.292,1,12
-0.521324846,-22.0994,1,12
-0.486329081,-20.6159,1,12
-0.602410753,-25.5367,1,12
-0.282362864,-11.9696,1,12
-0.17266700499999998,-7.3195,1,12
-0.21724974600000002,-9.2094,1,12
-0.28964745599999997,-12.2784,1,12
-0.29003905,-12.295,1,12
-0.396394565,-16.8035,1,12
-0.319859169,-13.5591,1,12
-0.8329676180000001,-35.3102,1,12
-0.7101132569999999,-30.1023,1,12
-0.6060200229999999,-25.6897,1,12
-0.066483697,-2.8183,1,12
-0.5070623320000001,-21.4948,1,12
-1.083443879,-45.9281,1,12
0.023122918,0.9802,1,12
-0.39079193999999995,-16.566,1,12
-0.6061285369999999,-25.6943,1,12
-0.391105687,-16.5793,1,12
-0.274644216,-11.6424,1,12
-0.004821796,-0.2044,1,12
-0.83284495,-35.305,1,12
-0.435110473,-18.4447,1,12
-0.723349606,-30.6634,1,12
-0.8361239600000001,-35.444,1,12
-1.022893067,-43.3613,1,12
-0.7839051360000001,-33.2304,1,12
-0.511834589,-21.6971,1,12
-0.46495182300000004,-19.7097,1,12
-0.380339211,-16.1229,1,12
-0.440677713,-18.6807,1,12
-0.239528142,-10.1538,1,12
-0.768033784,-32.5576,1,12
-0.361797471,-15.3369,1,12
-0.203768061,-8.6379,1,12
-0.39116466200000005,-16.5818,1,12
-0.6413696379999999,-27.1882,1,12
-0.484288546,-20.5294,1,12
-0.963160828,-40.8292,1,12
-0.5827296160000001,-24.7024,1,12
-0.670866574,-28.4386,1,12
-0.193244562,-8.1918,1,12
-0.456754298,-19.3622,1,12
-0.7932915970000001,-33.6283,1,12
-0.715883371,-30.3469,1,12
-0.711217269,-30.1491,1,12
-0.190031604,-8.0556,1,12
-0.26593007,-11.273,1,12
-0.6963201840000001,-29.5176,1,12
-0.5967727429999999,-25.2977,1,12
-0.019492417,-0.8263,1,12
-0.47591645499999996,-20.1745,1,12
-0.652857968,-27.6752,1,12
0.079264759,3.3601,1,12
-0.9903247129999999,-41.9807,1,12
-0.387543597,-16.4283,1,12
-0.8054097800000001,-34.142,1,12
-0.264092409,-11.1951,1,12
0.15787135700000002,6.6923,1,12
-0.5712908250000001,-24.2175,1,12
-0.6178221,-26.19,1,12
0.067835404,2.8756,1,12
-0.592406234,-25.1126,1,12
-0.436370179,-18.4981,1,12
-0.380759113,-16.1407,1,12
-0.534929199,-22.6761,1,12
-0.7144349449999999,-30.2855,1,12
-0.30662281999999996,-12.998,1,12
-0.675398213,-28.6307,1,12
-0.51923949,-22.011,1,12
-0.6489892079999999,-27.5112,1,12
-0.628628679,-26.6481,1,12
-0.38507844199999997,-16.3238,1,12
-0.314886397,-13.3483,1,12
-0.305610809,-12.9551,1,12
-0.374635149,-15.8811,1,12
-0.393054221,-16.6619,1,12
-0.390110189,-16.5371,1,12
-0.53056269,-22.491,1,12
-0.32613175,-13.825,1,12
-0.46547787999999996,-19.732,1,12
-0.13993588,-5.932,1,12
-0.6208628509999999,-26.3189,1,12
-0.481014254,-20.3906,1,12
-0.263313939,-11.1621,1,12
-0.630072387,-26.7093,1,12
-0.79198707,-33.573,1,12
-0.178687173,-7.5747,1,12
-0.503394087,-21.3393,1,12
-0.532438095,-22.5705,1,12
-0.8673759919999999,-36.7688,1,12
-1.128606934,-47.8426,1,12
0.055953121,2.3719,1,12
-0.8914189199999999,-37.788,1,12
-0.8741746300000001,-37.057,1,12
-0.624165451,-26.4589,1,12
-0.5972846460000001,-25.3194,1,12
-0.911144878,-38.6242,1,12
-0.8985926390000001,-38.0921,1,12
-0.191406901,-8.1139,1,12
-0.7942304790000001,-33.6681,1,12
-0.483226996,-20.4844,1,12
0.014090307000000002,0.5973,1,12
-0.604684829,-25.6331,1,12
-1.217541234,-51.6126,1,12
-0.492026066,-20.8574,1,12
-0.799191456,-33.8784,1,12
-0.932569316,-39.5324,1,12
-0.536134648,-22.7272,1,12
-0.656972064,-27.8496,1,12
-0.803154576,-34.0464,1,12
-0.621929119,-26.3641,1,12
-0.9714149689999999,-41.1791,1,12
-0.7631388589999999,-32.3501,1,12
0.09002415799999999,3.8162,1,12
-0.39027296,-16.544,1,12
-0.52874626,-22.414,1,12
-0.729938293,-30.9427,1,12
-0.734318956,-31.1284,1,12
-0.777804762,-32.9718,1,12
-0.414306452,-17.5628,1,12
-0.369115089,-15.6471,1,12
-0.419128248,-17.7672,1,12
-0.474953983,-20.1337,1,12
-0.306301996,-12.9844,1,12
-0.514953187,-21.8293,1,12
0.004029172,0.1708,1,12
-0.495519745,-21.0055,1,12
0.14134656199999998,5.9918,1,12
-0.15639698200000002,-6.6298,1,12
-0.273485947,-11.5933,1,12
-1.038309132,-44.0148,1,12
-0.500912419,-21.2341,1,12
-0.9468389070000001,-40.1373,1,12
-0.716352812,-30.3668,1,12
-0.226329537,-9.5943,1,12
-0.837973416,-35.5224,1,12
-0.784384013,-33.2507,1,12
-0.552671238,-23.4282,1,12
-0.025314429,-1.0731,1,12
-0.586029857,-24.8423,1,12
-0.53638942,-22.738,1,12
0.074291987,3.1493,2,1
0.20199409299999999,8.5627,2,1
0.39213657,16.623,2,1
0.08763685,3.715,2,1
0.262901114,11.1446,2,1
0.40637077600000004,17.2264,2,1
0.208144006,8.8234,2,1
0.259723541,11.0099,2,1
0.376550657,15.9623,2,1
0.351984031,14.9209,2,1
0.106704647,4.5233,2,1
0.574414141,24.3499,2,1
0.230490813,9.7707,2,1
0.373415546,15.8294,2,1
-0.07681375800000001,-3.2562,2,1
0.338176804,14.3356,2,1
0.514221897,21.7983,2,1
0.071748985,3.0415,2,1
0.20454653099999998,8.6709,2,1
0.52768471,22.369,2,1
0.025826332,1.0948,2,1
0.01516837,0.643,2,1
0.330835596,14.0244,2,1
0.127138305,5.3895,2,1
-0.055592194,-2.3566,2,1
0.666342012,28.2468,2,1
0.248541881,10.5359,2,1
0.495423026,21.0014,2,1
0.209512226,8.8814,2,1
0.176330532,7.4748,2,1
0.434171591,18.4049,2,1
-0.141249843,-5.9877,2,1
0.079651635,3.3765,2,1
0.35026196099999996,14.8479,2,1
0.391355741,16.5899,2,1
0.5430488769999999,23.0203,2,1
0.802477543,34.0177,2,1
0.445940642,18.9038,2,1
0.336358015,14.2585,2,1
-0.184693187,-7.8293,2,1
0.044283148,1.8772,2,1
0.114310063,4.8457,2,1
0.084626766,3.5874,2,1
0.41809500600000005,17.7234,2,1
-0.083145314,-3.5246,2,1
0.5665067730000001,24.0147,2,1
0.493000333,20.8987,2,1
0.270916996,11.4844,2,1
0.061671337,2.6143,2,1
0.15584733499999998,6.6065,2,1
0.179970469,7.6291,2,1
0.689141747,29.2133,2,1
0.115829259,4.9101,2,1
0.39118589299999995,16.5827,2,1
0.451908912,19.1568,2,1
-0.267218084,-11.3276,2,1
0.228759307,9.6973,2,1
0.09805891199999998,4.1568,2,1
0.37086782599999996,15.7214,2,1
0.14280206499999998,6.0535,2,1
0.239129471,10.1369,2,1
0.201961067,8.5613,2,1
-0.07499025100000001,-3.1789,2,1
0.246239497,10.4383,2,1
0.41060754,17.406,2,1
0.382183949,16.2011,2,1
0.405965028,17.2092,2,1
0.081751145,3.4655,2,1
0.12413057999999999,5.262,2,1
-0.22243011000000001,-9.429,2,1
0.300989528,12.7592,2,1
0.144042899,6.1061,2,1
0.38898966399999996,16.4896,2,1
0.26316768100000004,11.1559,2,1
-0.027826764,-1.1796,2,1
0.493118283,20.9037,2,1
0.161582064,6.8496,2,1
0.543565498,23.0422,2,1
-0.022927120999999998,-0.9719,2,1
0.242047554,10.2606,2,1
-0.481292616,-20.4024,2,1
0.279277292,11.8388,2,1
0.26725582800000003,11.3292,2,1
0.381329991,16.1649,2,1
0.164360966,6.9674,2,1
-0.353314507,-14.9773,2,1
0.157394839,6.6721,2,1
0.050904861,2.1579,2,1
0.026930344,1.1416,2,1
0.33829475400000003,14.3406,2,1
0.331625861,14.0579,2,1
0.3144547,13.33,2,1
0.38540634300000004,16.3377,2,1
0.15014799099999998,6.3649,2,1
0.15773689400000002,6.6866,2,1
-0.22077173300000003,-9.3587,2,1
0.007529928,0.3192,2,1
0.19328230600000001,8.1934,2,1
0.465600548,19.7372,2,1
0.328139259,13.9101,2,1
-0.024717602,-1.0478,2,1
0.340547599,14.4361,2,1
0.221460561,9.3879,2,1
0.095284728,4.0392,2,1
0.482373038,20.4482,2,1
0.168920913,7.1607,2,1
-0.003097367,-0.1313,2,1
0.299840695,12.7105,2,1
0.341118477,14.4603,2,1
0.73409721,31.119,2,1
0.406118363,17.2157,2,1
0.268067324,11.3636,2,1
0.27409692799999996,11.6192,2,1
-0.190038681,-8.0559,2,1
0.016321921,0.6919,2,1
0.170730266,7.2374,2,1
0.322354991,13.6649,2,1
0.49852511099999997,21.1329,2,1
0.235668818,9.9902,2,1
0.274552215,11.6385,2,1
0.0030525459999999997,0.1294,2,1
-0.38467977099999995,-16.3069,2,1
0.167611668,7.1052,2,1
0.277625992,11.7688,2,1
0.445084325,18.8675,2,1
0.298996173,12.6747,2,1
0.5078101349999999,21.5265,2,1
0.150867486,6.3954,2,1
0.201781783,8.5537,2,1
0.16510876900000002,6.9991,2,1
0.127548771,5.4069,2,1
0.364581091,15.4549,2,1
-0.14452885299999998,-6.1267,2,1
0.209009759,8.8601,2,1
0.06267155299999999,2.6567,2,1
0.151761547,6.4333,2,1
0.021731108,0.9212,2,1
0.367418968,15.5752,2,1
0.32256966,13.674,2,1
0.2908647,12.33,2,1
0.104105029,4.4131,2,1
0.09453692500000001,4.0075,2,1
0.21329134400000002,9.0416,2,1
0.328851677,13.9403,2,1
0.224522543,9.5177,2,1
0.063641102,2.6978,2,1
0.27099248400000003,11.4876,2,1
0.277076345,11.7455,2,1
0.102821733,4.3587,2,1
0.224102641,9.4999,2,1
0.221347329,9.3831,2,1
0.37026864,15.696,2,1
0.018065222000000002,0.7658,2,1
0.15055373900000002,6.3821,2,1
0.18120186700000002,7.6813,2,1
0.25061780100000003,10.6239,2,1
0.19369513100000002,8.2109,2,1
0.527470041,22.3599,2,1
0.24607436700000002,10.4313,2,1
0.31352289499999997,13.2905,2,1
0.419019734,17.7626,2,1
0.229655727,9.7353,2,1
1.011173555,42.8645,2,1
0.42504226100000003,18.0179,2,1
0.139968906,5.9334,2,1
0.150131478,6.3642,2,1
0.20953109799999997,8.8822,2,1
0.202465893,8.5827,2,1
0.25065554500000004,10.6255,2,1
0.055094445000000006,2.3355,2,1
0.28824856899999995,12.2191,2,1
0.17692028199999998,7.4998,2,1
0.208139288,8.8232,2,1
0.257503722,10.9158,2,1
-0.050362291000000003,-2.1349,2,1
0.244097525,10.3475,2,1
0.157373608,6.6712,2,1
0.529923401,22.4639,2,1
0.23349382,9.898,2,1
0.243323773,10.3147,2,1
0.227777963,9.6557,2,1
0.033894112000000004,1.4368,2,1
0.326117596,13.8244,2,1
0.781918858,33.1462,2,1
0.328688906,13.9334,2,1
-0.10537653,-4.467,2,1
0.413256697,17.5183,2,1
0.076438677,3.2403,2,1
0.386647177,16.3903,2,1
-0.01101653,-0.467,2,1
-0.063025403,-2.6717,2,1
0.277541068,11.7652,2,1
0.26949216,11.424,2,1
0.153398693,6.5027,2,1
0.205931264,8.7296,2,1
0.41585159699999996,17.6283,2,1
0.147746529,6.2631,2,1
0.051735228999999994,2.1931,2,1
0.308828485,13.0915,2,1
0.299383049,12.6911,2,1
-0.42740175099999994,-7.9933,2,2
-0.5793421029999999,-10.8349,2,2
0.385957154,7.2182,2,2
0.188754447,3.5301,2,2
-0.23422533499999995,-4.3805,2,2
0.29089284099999996,5.4403,2,2
0.726646606,13.5898,2,2
-0.107020205,-2.0015,2,2
0.137781496,2.5768,2,2
0.19291441299999998,3.6079,2,2
0.22336557799999995,4.1774,2,2
0.30830267299999997,5.7659,2,2
0.37886168499999995,7.0855,2,2
0.540811621,10.1143,2,2
0.249801146,4.6718,2,2
-0.58223483,-10.889,2,2
0.41623186799999995,7.7844,2,2
0.36715710199999996,6.8666,2,2
0.191133862,3.5746,2,2
0.616482365,11.5295,2,2
0.270846938,5.0654,2,2
0.136760219,2.5577,2,2
-0.300046905,-5.6115,2,2
0.17155849499999998,3.2085,2,2
0.715038269,13.3727,2,2
-0.6216422199999999,-11.626,2,2
0.12323230899999998,2.3047,2,2
0.354800185,6.6355,2,2
0.199918983,3.7389,2,2
-0.11378416,-2.128,2,2
0.254554629,4.7607,2,2
0.36218973899999996,6.7737,2,2
-0.086477031,-1.6173,2,2
-0.521658667,-9.7561,2,2
-0.29138476499999993,-5.4495,2,2
0.552617797,10.3351,2,2
0.226001649,4.2267,2,2
-0.077408519,-1.4477,2,2
-1.1071498199999998,-20.706,2,2
0.5050081089999999,9.4447,2,2
0.6240857989999999,11.6717,2,2
0.145892895,2.7285,2,2
-0.46482005699999995,-8.6931,2,2
0.011533479,0.2157,2,2
-0.7050928489999999,-13.1867,2,2
0.26346807799999994,4.9274,2,2
0.126226629,2.3607,2,2
-0.23430553999999998,-4.382,2,2
0.32622047,6.101,2,2
0.32953026299999993,6.1629,2,2
-0.16641468099999998,-3.1123,2,2
0.6080608399999999,11.372,2,2
-0.277541382,-5.1906,2,2
-0.326316716,-6.1028,2,2
0.6006498979999999,11.2334,2,2
-0.14112871800000001,-2.6394,2,2
-0.114548781,-2.1423,2,2
-0.22195931699999996,-4.1511,2,2
0.15472613899999998,2.8937,2,2
-0.11652182399999998,-2.1792,2,2
-0.5566654759999999,-10.4108,2,2
1.029805465,19.2595,2,2
-0.6265988889999999,-11.7187,2,2
-0.042963144999999994,-0.8035,2,2
0.23525730599999997,4.3998,2,2
0.08185187599999999,1.5308,2,2
-0.311296993,-5.8219,2,2
0.38491448899999997,7.1987,2,2
0.672240881,12.5723,2,2
0.073168348,1.3684,2,2
0.31670281,5.923,2,2
-0.24640580099999998,-4.6083,2,2
0.48776403399999996,9.1222,2,2
0.320814653,5.9999,2,2
-0.026847286999999997,-0.5021,2,2
0.581871234,10.8822,2,2
0.6059808569999999,11.3331,2,2
-0.15214888499999998,-2.8455,2,2
0.280081207,5.2381,2,2
0.33339614399999995,6.2352,2,2
-0.00892949,-0.167,2,2
0.121334124,2.2692,2,2
0.36747257499999997,6.8725,2,2
0.243261765,4.5495,2,2
0.43906355799999996,8.2114,2,2
0.083926512,1.5696,2,2
-0.002582601,-0.0483,2,2
-0.006036763,-0.1129,2,2
0.48645936599999995,9.0978,2,2
0.16676223599999998,3.1188,2,2
0.260340083,4.8689,2,2
0.5043076519999999,9.4316,2,2
0.138123704,2.5832,2,2
0.38494657099999996,7.1993,2,2
0.32828441199999997,6.1396,2,2
0.211003314,3.9462,2,2
-0.24850717199999997,-4.6476,2,2
0.42224724299999994,7.8969,2,2
0.13834293099999997,2.5873,2,2
0.18755671899999998,3.5077,2,2
0.494827421,9.2543,2,2
-0.002186923,-0.0409,2,2
-0.060533387,-1.1321,2,2
0.30183814999999997,5.645,2,2
0.370247668,6.9244,2,2
-0.34055042999999996,-6.369,2,2
-0.570594411,-10.6713,2,2
-0.013752483999999999,-0.2572,2,2
-0.120917058,-2.2614,2,2
-0.135476939,-2.5337,2,2
0.199935024,3.7392,2,2
0.5112854869999999,9.5621,2,2
-0.36752604499999997,-6.8735,2,2
0.33090444199999997,6.1886,2,2
0.0008020499999999999,0.015,2,2
-0.22811371400000002,-4.2662,2,2
0.6721446349999999,12.5705,2,2
0.43514955399999994,8.1382,2,2
0.6750266679999999,12.6244,2,2
0.629689455,11.7765,2,2
0.231134769,4.3227,2,2
-0.017741345999999998,-0.3318,2,2
-0.018955114999999998,-0.3545,2,2
0.48683365599999995,9.1048,2,2
0.40773548499999995,7.6255,2,2
0.701168151,13.1133,2,2
-0.8047823169999999,-15.0511,2,2
0.343763977,6.4291,2,2
0.254955654,4.7682,2,2
0.084263373,1.5759,2,2
0.737640038,13.7954,2,2
0.557980838,10.4354,2,2
