weight_dvdl,dvdl,Run,Lambda
21.066404685,393.9855,5,2
20.830799824,389.5792,5,2
21.524968752,402.5616,5,2
20.588489825,385.0475,5,2
20.784157943,388.7069,5,2
19.796620513,370.2379,5,2
21.590683381999998,403.7906,5,2
20.188689288,377.5704,5,2
20.703514488999996,387.1987,5,2
21.267339598,397.7434,5,2
19.593193898,366.4334,5,2
20.317477129999997,379.979,5,2
20.297810864,379.6112,5,2
20.156949496,376.9768,5,2
21.163768207999997,395.8064,5,2
20.516925577,383.7091,5,2
20.814138572,389.2676,5,2
20.640414542,386.0186,5,2
21.054224218999998,393.7577,5,2
21.196652258,396.4214,5,2
21.523113343,402.5269,5,2
20.346308154,380.5182,5,2
20.324920153999997,380.1182,5,2
20.172862167999998,377.2744,5,2
21.413954338,400.4854,5,2
21.090348550999998,394.4333,5,2
20.830821212,389.5796,5,2
21.180766321,396.1243,5,2
20.784500151,388.7133,5,2
22.276912015,416.6245,5,2
20.571358037,384.7271,5,2
20.185935582999996,377.5189,5,2
20.331095938999997,380.2337,5,2
20.694424589,387.0287,5,2
20.780094223,388.6309,5,2
20.714465145,387.4035,5,2
19.664116506,367.7598,5,2
20.850487477999998,389.9474,5,2
20.480416261,383.0263,5,2
21.481716869,401.7527,5,2
20.766534230999998,388.3773,5,2
21.788805773,407.4959,5,2
20.663647256999997,386.4531,5,2
19.994170775,373.9325,5,2
20.444703648,382.3584,5,2
19.996801498999996,373.9817,5,2
20.177850919,377.3677,5,2
21.486539862999997,401.8429,5,2
21.686207536999998,405.5771,5,2
20.259328505,378.8915,5,2
20.955064104,391.9032,5,2
21.715819222999997,406.1309,5,2
19.762864902,369.6066,5,2
20.342634765,380.4495,5,2
20.912304145,391.1035,5,2
20.973046065,392.2395,5,2
20.810689757,389.2031,5,2
21.47226872,401.576,5,2
21.697863997,405.7951,5,2
21.45061337,401.171,5,2
19.907196473,372.3059,5,2
21.543046958999998,402.8997,5,2
21.628689857999998,404.5014,5,2
20.656717545,386.3235,5,2
20.425427713,381.9979,5,2
20.372027223999996,380.9992,5,2
20.964287678999998,392.0757,5,2
20.763427624,388.3192,5,2
21.076328717,394.1711,5,2
21.533203131999997,402.7156,5,2
21.230386481,397.0523,5,2
21.274461801999998,397.8766,5,2
20.019937967999997,374.4144,5,2
21.325124626999997,398.8241,5,2
20.067900557999998,375.3114,5,2
20.449719134,382.4522,5,2
20.829425644999997,389.5535,5,2
20.324957583,380.1189,5,2
22.150428729999998,414.259,5,2
20.229797024,378.3392,5,2
21.515932322,402.3926,5,2
21.041829872999998,393.5259,5,2
19.460534828,363.9524,5,2
20.152441975,376.8925,5,2
20.547478335,384.2805,5,2
21.949868107,410.5081,5,2
21.128633071,395.1493,5,2
20.298767976999997,379.6291,5,2
20.040668287,374.8021,5,2
20.870437134999996,390.3205,5,2
20.81677999,389.317,5,2
19.977017598999996,373.6117,5,2
20.52419215,383.845,5,2
20.486944947999998,383.1484,5,2
20.944070672,391.6976,5,2
20.095357402999998,375.8249,5,2
21.599532667,403.9561,5,2
21.314532219999997,398.626,5,2
21.842569857999997,408.5014,5,2
22.277879822,416.6426,5,2
21.379022387,399.8321,5,2
20.335640888999997,380.3187,5,2
21.101523780999997,394.6423,5,2
21.282300504,398.0232,5,2
22.512142586,421.0238,5,2
21.525744066999998,402.5761,5,2
20.668406086999997,386.5421,5,2
20.419230539999997,381.882,5,2
20.158008201999998,376.9966,5,2
22.067197328,412.7024,5,2
20.040892861,374.8063,5,2
21.739057284999998,406.5655,5,2
20.664283549999997,386.465,5,2
20.373502996,381.0268,5,2
20.473925002999998,382.9049,5,2
20.656428807,386.3181,5,2
20.276898747,379.2201,5,2
21.468664842,401.5086,5,2
34.621085892,432.5473,5,3
30.142319628000003,376.5907,5,3
32.685190428,408.3607,5,3
30.88487472,385.868,5,3
32.018033016,400.0254,5,3
33.581478348,419.5587,5,3
32.398303056,404.7764,5,3
33.688387776,420.8944,5,3
32.306969412,403.6353,5,3
34.878278424,435.7606,5,3
30.823812204,385.1051,5,3
32.412422112,404.9528,5,3
33.494066664,418.4666,5,3
34.469009891999995,430.6473,5,3
32.426148972,405.1243,5,3
29.815316208,372.5052,5,3
33.309422388,416.1597,5,3
32.17804098,402.0245,5,3
32.344780308000004,404.1077,5,3
30.31486986,378.7465,5,3
31.230063228,390.1807,5,3
31.614015108000004,394.9777,5,3
31.44487458,392.8645,5,3
33.330352848,416.4212,5,3
33.990482748,424.6687,5,3
34.047383184,425.3796,5,3
34.03144722,425.1805,5,3
33.493970616,418.4654,5,3
30.684838752,383.3688,5,3
34.885369968,435.8492,5,3
32.891061312,410.9328,5,3
32.374835328,404.4832,5,3
30.136572756,376.5189,5,3
33.429842568,417.6642,5,3
32.116266108,401.2527,5,3
29.546870052,369.1513,5,3
32.781566592,409.5648,5,3
34.259297088,428.0272,5,3
34.294986924,428.4731,5,3
32.21177784,402.446,5,3
33.618784992,420.0248,5,3
32.184748332,402.1083,5,3
32.6221029,407.5725,5,3
33.120119784,413.7946,5,3
29.537977608000002,369.0402,5,3
32.39887134,404.7835,5,3
33.506072664,418.6166,5,3
33.188329872,414.6468,5,3
31.537608924,394.0231,5,3
30.499970364,381.0591,5,3
33.283521444,415.8361,5,3
30.955766148,386.7537,5,3
29.383556436000003,367.1109,5,3
31.723109628000003,396.3407,5,3
30.963105816,386.8454,5,3
35.023839168,437.5792,5,3
30.372482652,379.4663,5,3
33.391943628,417.1907,5,3
29.395842576000003,367.2644,5,3
30.237527208,377.7802,5,3
33.569400312,419.4078,5,3
32.34304344,404.086,5,3
32.375011416,404.4854,5,3
33.072223848,413.1962,5,3
33.020998248,412.5562,5,3
32.916834191999996,411.2548,5,3
30.231876384000003,377.7096,5,3
32.314821336,403.7334,5,3
34.20793542,427.3855,5,3
32.770280952,409.4238,5,3
32.252446164,402.9541,5,3
31.785740928,397.1232,5,3
32.055555768,400.4942,5,3
31.897941,398.525,5,3
33.072031752,413.1938,5,3
32.052530256,400.4564,5,3
32.18884638,402.1595,5,3
32.829518556000004,410.1639,5,3
31.974763392,399.4848,5,3
34.601660183999996,432.3046,5,3
32.179937928,402.0482,5,3
30.6889368,383.42,5,3
33.038294891999996,412.7723,5,3
33.255131256,415.4814,5,3
32.392284048,404.7012,5,3
31.508618436000003,393.6609,5,3
34.393692252,429.7063,5,3
35.334010176,441.4544,5,3
30.39963222,379.8055,5,3
32.55875124,406.781,5,3
29.425641468000002,367.6367,5,3
30.711836244,383.7061,5,3
35.52323274,443.8185,5,3
33.362424876000006,416.8219,5,3
35.158778604,439.2651,5,3
31.393632972000002,392.2243,5,3
33.107049252,413.6313,5,3
34.979825172,437.0293,5,3
33.269034204,415.6551,5,3
31.209420912,389.9228,5,3
32.67560964,408.241,5,3
34.942406472,436.5618,5,3
33.486606936,418.3734,5,3
33.811201152,422.4288,5,3
30.84865662,385.4155,5,3
33.413898599999996,417.465,5,3
32.394557184,404.7296,5,3
32.482056912,405.8228,5,3
32.290553208,403.4302,5,3
33.49746036,418.509,5,3
32.73852108,409.027,5,3
31.356078204000003,391.7551,5,3
35.340909624,441.5406,5,3
33.139969704,414.0426,5,3
32.675561616,408.2404,5,3
33.963509268,424.3317,5,3
31.866837456,398.1364,5,3
33.043185336,412.8334,5,3
34.335871356,428.9839,5,3
35.582878548,444.5637,5,3
34.69045656,433.414,5,3
34.890308436000005,435.9109,5,3
32.311067460000004,403.6865,5,3
35.930404224,448.9056,5,3
31.036646568000002,387.7642,5,3
31.866293184,398.1296,5,3
33.693486324,420.9581,5,3
33.359415372,416.7843,5,3
35.075184828000005,438.2207,5,3
34.920739644,436.2911,5,3
32.787393504,409.6376,5,3
34.660393536,433.0384,5,3
33.089680572,413.4143,5,3
33.574706964,419.4741,5,3
34.081544256,425.8064,5,3
33.188297856000005,414.6464,5,3
33.692253708,420.9427,5,3
34.512039396,431.1849,5,3
33.110130792,413.6698,5,3
32.856572076,410.5019,5,3
34.3467648,429.12,5,3
33.8026929,422.3225,5,3
34.342442639999994,429.066,5,3
31.185937176,389.6294,5,3
33.16793568,414.392,5,3
32.767191408,409.3852,5,3
33.532469856,418.9464,5,3
32.578777248,407.0312,5,3
30.94502478,386.6195,5,3
30.832240416,385.2104,5,3
31.898045052,398.5263,5,3
32.703919788,408.5947,5,3
32.727227436,408.8859,5,3
34.438378584,430.2646,5,3
33.163477452,414.3363,5,3
33.400107708,417.2927,5,3
32.110671312,401.1828,5,3
34.440883836000005,430.2959,5,3
35.193932172,439.7043,5,3
34.363725276000004,429.3319,5,3
32.976504012,412.0003,5,3
32.371353588,404.4397,5,3
34.720847748,433.7937,5,3
32.398583196,404.7799,5,3
35.902678368,448.5592,5,3
34.113312132000004,426.2033,5,3
33.973450236,424.4559,5,3
34.277402136,428.2534,5,3
34.614722712,432.4678,5,3
33.991323168,424.6792,5,3
33.397218264,417.2566,5,3
33.594676944,419.7236,5,3
32.75024694,409.1735,5,3
31.398459384000002,392.2846,5,3
34.000175592,424.7898,5,3
33.985952484,424.6121,5,3
33.836285688000004,422.7422,5,3
32.643465576000004,407.8394,5,3
32.059805892,400.5473,5,3
31.412434368,392.4592,5,3
33.918030540000004,423.7635,5,3
33.82498404,422.601,5,3
33.809704404,422.4101,5,3
31.074641556,388.2389,5,3
33.995141076,424.7269,5,3
32.469698736000005,405.6684,5,3
30.295067964,378.4991,5,3
31.958067048,399.2762,5,3
33.442929108,417.8277,5,3
31.862635356000002,398.0839,5,3
32.044086036,400.3509,5,3
32.69085726,408.4315,5,3
32.199283596,402.2899,5,3
34.331165004,428.9251,5,3
29.610830016,369.9504,5,3
35.28115176,440.794,5,3
32.739537588,409.0397,5,3
32.17704048,402.012,5,3
34.20885588,427.397,5,3
32.616892296,407.5074,5,3
31.374953652,308.8694,5,4
32.418708468000005,319.1446,5,4
29.204514107999998,287.5026,5,4
29.879177994,294.1443,5,4
30.05909649,295.9155,5,4
35.324323104,347.7488,5,4
29.883708462,294.1889,5,4
33.764541888000004,332.3936,5,4
32.217681648,317.1656,5,4
32.135625324,316.3578,5,4
33.061080071999996,325.4684,5,4
33.082696296,325.6812,5,4
30.130781496,296.6212,5,4
33.549517344,330.2768,5,4
34.230712824,336.9828,5,4
34.649730324000004,341.1078,5,4
30.177112133999998,297.0773,5,4
31.126864818,306.4271,5,4
33.555419142000005,330.3349,5,4
34.291051344,337.5768,5,4
35.615278698,350.6131,5,4
34.000471596000004,334.7162,5,4
33.560894304,330.3888,5,4
32.899882770000005,323.8815,5,4
32.806652646,322.9637,5,4
29.911876596000003,294.4662,5,4
32.429892426,319.2547,5,4
30.775469124,302.9678,5,4
30.720819084000002,302.4298,5,4
30.934898934000003,304.5373,5,4
33.31666551000001,327.9845,5,4
35.302371666,347.5327,5,4
32.866402002,323.5519,5,4
36.552272934,359.8373,5,4
36.010902324,354.5078,5,4
32.567360640000004,320.608,5,4
32.932205526000004,324.1997,5,4
35.377053282,348.2679,5,4
34.426894278000006,338.9141,5,4
32.524463406,320.1857,5,4
34.540227084,340.0298,5,4
33.942215466,334.1427,5,4
31.972498002,314.7519,5,4
34.515461880000004,339.786,5,4
33.527129112000004,330.0564,5,4
32.187167016000004,316.8652,5,4
33.051866766,325.3777,5,4
33.470447472000004,329.4984,5,4
30.891991542,304.1149,5,4
33.131261693999996,326.1593,5,4
34.211331359999996,336.792,5,4
32.464124886,319.5917,5,4
33.531944003999996,330.1038,5,4
33.34033365,328.2175,5,4
36.210486708000005,356.4726,5,4
31.813332300000003,313.185,5,4
32.60453892,320.974,5,4
32.03700130200001,315.3869,5,4
36.491619516,359.2402,5,4
30.032624742,295.6549,5,4
33.132054018000005,326.1671,5,4
31.853679876,313.5822,5,4
32.105100534,316.0573,5,4
33.14616348,326.306,5,4
30.510700854000003,300.3613,5,4
31.949327604,314.5238,5,4
31.786271388000003,312.9186,5,4
35.761767216,352.0552,5,4
36.482700792,359.1524,5,4
33.306040242,327.8799,5,4
32.502613548,319.9706,5,4
33.071055228,325.5666,5,4
34.300579548,337.6706,5,4
31.395543917999998,309.0721,5,4
31.074906648,305.9156,5,4
29.892413868000002,294.2746,5,4
32.002961844000005,315.0518,5,4
34.901384616,343.5852,5,4
34.446783642,339.1099,5,4
33.446647278,329.2641,5,4
35.397867024,348.4728,5,4
29.363608704,289.0688,5,4
34.628997846000004,340.9037,5,4
31.256054262,307.6989,5,4
34.548353484,340.1098,5,4
33.065661330000005,325.5135,5,4
34.817327166,342.7577,5,4
34.615233756,340.7682,5,4
31.827837924000004,313.3278,5,4
30.928895556000004,304.4782,5,4
29.872636242000002,294.0799,5,4
31.329303600000003,308.42,5,4
30.342179634,298.7023,5,4
33.779189724,332.5378,5,4
31.251310476,307.6522,5,4
34.00888242,334.799,5,4
33.596985678,330.7441,5,4
31.257628752000002,307.7144,5,4
33.50077926,329.797,5,4
34.752935604,342.1238,5,4
31.562876652000003,310.7194,5,4
33.064533792000006,325.5024,5,4
34.412835606,338.7757,5,4
31.386564246000002,308.9837,5,4
34.064263836,335.3442,5,4
30.395824032,299.2304,5,4
34.395109896,338.6012,5,4
33.694329792000005,331.7024,5,4
31.515255948000004,310.2506,5,4
31.488438828000003,309.9866,5,4
34.358967732,338.2454,5,4
30.40177662,299.289,5,4
35.893567266000005,353.3527,5,4
32.017315098000005,315.1931,5,4
34.787249328,342.4616,5,4
33.224095656,327.0732,5,4
29.946403638000003,294.8061,5,4
33.579381864000005,330.5708,5,4
36.670359684,360.9998,5,4
33.70766724600001,331.8337,5,4
30.983718282,305.0179,5,4
36.470064240000006,359.028,5,4
32.560158618,320.5371,5,4
34.055720958,335.2601,5,4
34.887762738,343.4511,5,4
30.628919658,301.5251,5,4
31.313314908000002,308.2626,5,4
31.405153386,309.1667,5,4
32.147195286,316.4717,5,4
32.846492322,323.3559,5,4
35.008267092000004,344.6374,5,4
35.357560080000006,348.076,5,4
30.046114566,295.7877,5,4
33.36913158,328.501,5,4
34.155594414,336.2433,5,4
33.83386008,333.076,5,4
29.547173922000002,290.8759,5,4
31.959759870000003,314.6265,5,4
33.731050962,332.0639,5,4
38.19524817,376.0115,5,4
34.014276318,334.8521,5,4
31.879735146,313.8387,5,4
32.26206195,317.6025,5,4
33.166763904,326.5088,5,4
33.377247822,328.5809,5,4
35.400142416,348.4952,5,4
34.222068366,336.8977,5,4
35.108750028,345.6266,5,4
33.174585564000004,326.5858,5,4
36.02285829,354.6255,5,4
32.990512446000004,324.7737,5,4
33.420571692,329.0074,5,4
33.686802714,331.6283,5,4
34.756622958,342.1601,5,4
32.6473041,321.395,5,4
34.408366086,338.7317,5,4
33.970048386,334.4167,5,4
33.119336202,326.0419,5,4
31.209368094000002,307.2393,5,4
32.118285618,316.1871,5,4
32.4507468,319.46,5,4
33.58717305,330.6475,5,4
34.541486676,340.0422,5,4
35.48631273,349.3435,5,4
33.728653674,332.0403,5,4
36.59968032,360.304,5,4
33.557095212,330.3514,5,4
33.136086743999996,326.2068,5,4
34.184443134000006,336.5273,5,4
34.167316746000004,336.3587,5,4
28.117923006,276.8057,5,4
34.45029831,339.1445,5,4
33.870317142000005,333.4349,5,4
33.723909888,331.9936,5,4
32.930651352,324.1844,5,4
35.454294714,349.0283,5,4
33.237016632,327.2004,5,4
32.661647196000004,321.5362,5,4
32.842804967999996,323.3196,5,4
31.443824892,309.5474,5,4
37.305569898,367.2531,5,4
29.824741272000004,293.6084,5,4
31.84690449,313.5155,5,4
30.591853116,301.1602,5,4
33.756009168,332.3096,5,4
33.207558432,326.9104,5,4
33.97170414,334.433,5,4
33.792506862,332.6689,5,4
33.275393556,327.5782,5,4
33.272955636,327.5542,5,4
33.298817904,327.8088,5,4
36.474289968,359.0696,5,4
32.44145223,319.3685,5,4
34.612643466,340.7427,5,4
32.118366882000004,316.1879,5,4
35.041463436,344.9642,5,4
36.628965834000006,360.5923,5,4
32.314040436,318.1142,5,4
30.037500582,295.7029,5,4
35.418040812,348.6714,5,4
20.22322485,173.2182,5,5
20.860014375000002,178.6725,5,5
20.6253819,176.6628,5,5
24.058205500000003,206.066,5,5
25.4272627,217.7924,5,5
19.429032975,166.4157,5,5
19.900562875000002,170.4545,5,5
20.387200225,174.6227,5,5
25.717281375000002,220.2765,5,5
21.931008825000003,187.8459,5,5
20.108261125,172.2335,5,5
21.986254925,188.3191,5,5
18.064809225,154.7307,5,5
20.2703218,173.6216,5,5
22.363660975000002,191.5517,5,5
19.7268739,168.9668,5,5
18.660350975000004,159.8317,5,5
21.265907425,182.1491,5,5
18.01753715,154.3258,5,5
21.233719450000002,181.8734,5,5
18.65289065,159.7678,5,5
21.595994700000002,184.9764,5,5
17.234786775,147.6213,5,5
14.6007083,125.0596,5,5
19.685918000000004,168.616,5,5
17.519540025,150.0603,5,5
16.89916555,144.7466,5,5
20.38004345,174.5614,5,5
19.574643575000003,167.6629,5,5
18.152628575,155.4829,5,5
20.817715850000003,178.3102,5,5
20.59635785,176.4142,5,5
18.023911700000003,154.3804,5,5
18.888387075,161.7849,5,5
19.845573625,169.9835,5,5
19.727375925,168.9711,5,5
18.95457265,162.3518,5,5
20.65421915,176.9098,5,5
20.599918725000002,176.4447,5,5
22.9233021,196.3452,5,5
20.85437535,178.6242,5,5
22.1253859,189.5108,5,5
18.49924765,158.4518,5,5
23.236600725,199.0287,5,5
23.345610200000003,199.9624,5,5
17.776343325,152.2599,5,5
20.98102575,179.709,5,5
26.153436025,224.0123,5,5
22.577943925000003,193.3871,5,5
20.695665400000003,177.2648,5,5
23.46845455,201.0146,5,5
21.696107825000002,185.8339,5,5
22.006674500000003,188.494,5,5
19.54252565,167.3878,5,5
21.84609655,187.1186,5,5
24.073324625,206.1955,5,5
18.100091075,155.0329,5,5
22.8164525,195.43,5,5
21.072382625000003,180.4915,5,5
24.23148585,207.5502,5,5
24.023157150000003,205.7658,5,5
20.35454525,174.343,5,5
21.735814500000004,186.174,5,5
21.6143011,185.1332,5,5
20.985170375,179.7445,5,5
23.3344489,199.8668,5,5
21.664048275000003,185.5593,5,5
21.5640519,184.7028,5,5
20.86184735,178.6882,5,5
20.3956179,174.6948,5,5
22.24103845,190.5014,5,5
21.227239825,181.8179,5,5
26.269777400000002,225.0088,5,5
18.027449225,154.4107,5,5
19.5161168,167.1616,5,5
18.6417527,159.6724,5,5
22.410898025,191.9563,5,5
20.060697175,171.8261,5,5
20.661445975,176.9717,5,5
16.878208925000003,144.5671,5,5
20.550031450000002,176.0174,5,5
22.163528125000003,189.8375,5,5
21.500341425000002,184.1571,5,5
18.691219675000003,160.0961,5,5
18.980993175000002,162.5781,5,5
21.76413805,186.4166,5,5
21.796629575,186.6949,5,5
25.362174575,217.2349,5,5
19.631629250000003,168.151,5,5
23.268730325,199.3039,5,5
19.230966600000002,164.7192,5,5
20.553510600000003,176.0472,5,5
18.379800725,157.4287,5,5
18.626867075000003,159.5449,5,5
20.134623275000003,172.4593,5,5
23.185907875,198.5945,5,5
22.801029825,195.2979,5,5
19.7928143,169.5316,5,5
18.656918525000002,159.8023,5,5
25.393113325,217.4999,5,5
21.393421775,183.2413,5,5
24.717434375000003,211.7125,5,5
24.054236000000003,206.032,5,5
19.448156625,166.5795,5,5
19.20946125,164.535,5,5
21.780144475,186.5537,5,5
21.441417700000002,183.6524,5,5
22.815763675000003,195.4241,5,5
23.041721625,197.3595,5,5
20.309141175000004,173.9541,5,5
19.896219775000002,170.4173,5,5
22.196965325,190.1239,5,5
20.363289825000003,174.4179,5,5
22.740506625000002,194.7795,5,5
19.880902175000003,170.2861,5,5
19.9816691,171.1492,5,5
19.086628575000002,163.4829,5,5
22.493533675000002,192.6641,5,5
20.861076800000003,178.6816,5,5
20.440601675,175.0801,5,5
22.36558735,191.5682,5,5
22.053141,188.892,5,5
19.555940225,167.5027,5,5
20.88510395,178.8874,5,5
21.997416225000002,188.4147,5,5
22.917779825,196.2979,5,5
23.069741625000002,197.5995,5,5
22.70897245,194.5094,5,5
22.578294175,193.3901,5,5
22.740553325,194.7799,5,5
21.6811755,185.706,5,5
22.881528950000003,195.9874,5,5
19.291244625,165.2355,5,5
19.205877025,164.5043,5,5
24.059816650000002,206.0798,5,5
23.803632125000004,203.8855,5,5
20.835263375,178.4605,5,5
21.225348475000004,181.8017,5,5
21.067339025,180.4483,5,5
20.448353875000002,175.1465,5,5
22.837269025,195.6083,5,5
22.705890250000003,194.483,5,5
20.556254225,176.0707,5,5
23.316807975,199.7157,5,5
23.269524225,199.3107,5,5
23.628577175,202.3861,5,5
21.642636325,185.3759,5,5
22.133243175,189.5781,5,5
19.6819485,168.582,5,5
24.0769789,206.2268,5,5
22.610984175,193.6701,5,5
19.528597375,167.2685,5,5
21.121067375000003,180.9085,5,5
24.159684600000002,206.9352,5,5
22.561458825000003,193.2459,5,5
22.12204685,189.4822,5,5
21.083847475,180.5897,5,5
24.92446715,213.4858,5,5
17.7350722,151.9064,5,5
22.788630975,195.1917,5,5
20.7569825,177.79,5,5
24.162825175000002,206.9621,5,5
19.82029725,169.767,5,5
19.812650125,169.7015,5,5
19.463369150000002,166.7098,5,5
22.716117550000003,194.5706,5,5
19.578134400000003,167.6928,5,5
22.90436525,196.183,5,5
23.58721265,202.0318,5,5
21.774236925,186.5031,5,5
20.926024825000002,179.2379,5,5
20.80599415,178.2098,5,5
21.358630275,182.9433,5,5
19.5218142,167.2104,5,5
23.485161475,201.1577,5,5
21.75246305,186.3166,5,5
25.274051675,216.4801,5,5
22.678278875,194.2465,5,5
21.497189175000003,184.1301,5,5
20.208864600000002,173.0952,5,5
18.9496925,162.31,5,5
18.32631755,156.9706,5,5
23.750067225000002,203.4267,5,5
23.982166225000004,205.4147,5,5
20.65930945,176.9534,5,5
20.89836675,179.001,5,5
24.317729075000003,208.2889,5,5
24.638955025,211.0403,5,5
22.147790225,189.7027,5,5
22.252234775,190.5973,5,5
19.701329,168.748,5,5
19.785610825,169.4699,5,5
26.374829050000002,225.9086,5,5
25.758657575,220.6309,5,5
19.1375666,163.9192,5,5
22.2600687,190.6644,5,5
18.009971750000002,154.261,5,5
21.91446535,187.7042,5,5
20.62844075,176.689,5,5
19.281332550000002,165.1506,5,5
4.28371316,34.388,5,6
3.933895686,31.5798,5,6
12.865290632,103.2776,5,6
6.948713912,55.7816,5,6
5.993859948,48.1164,5,6
4.063523227999999,32.6204,5,6
8.770824216,70.4088,5,6
7.790557972,62.5396,5,6
5.711434844,45.8492,5,6
5.817219688,46.6984,5,6
7.706722362,61.8666,5,6
3.995645035,32.0755,5,6
5.3620782789999994,43.0447,5,6
5.98745705,48.065,5,6
8.710270739,69.9227,5,6
7.920048487,63.5791,5,6
5.786637753,46.4529,5,6
4.276375987,34.3291,5,6
1.8025279,14.47,5,6
5.509394761,44.2273,5,6
6.06755556,48.708,5,6
10.088650245999998,80.9878,5,6
6.4395838649999995,51.6945,5,6
5.026075618,40.3474,5,6
6.638733924,53.2932,5,6
3.245447124,26.0532,5,6
10.211127470000001,81.971,5,6
1.950317748,15.6564,5,6
5.93538679,47.647,5,6
3.832881873,30.7689,5,6
9.418002737,75.6041,5,6
2.067064752,16.5936,5,6
10.233188817,82.1481,5,6
7.145073603,57.3579,5,6
4.790401635,38.4555,5,6
9.977782946000001,80.0978,5,6
6.797211878,54.5654,5,6
5.603096315,44.9795,5,6
7.41527839,59.527,5,6
7.853615306,63.0458,5,6
4.908631022000001,39.4046,5,6
8.884095717000001,71.3181,5,6
3.964901159,31.8287,5,6
7.762766405,62.3165,5,6
7.654751758,61.4494,5,6
6.9684458,55.94,5,6
6.081706712,48.8216,5,6
8.361935648000001,67.1264,5,6
4.931365047,39.5871,5,6
9.288748905,74.5665,5,6
4.116403193,33.0449,5,6
7.699659243,61.8099,5,6
5.446026002,43.7186,5,6
4.648753087999999,37.3184,5,6
4.449565658,35.7194,5,6
7.403157728999999,59.4297,5,6
6.942435584,55.7312,5,6
6.3624874920000005,51.0756,5,6
6.5223606300000005,52.359,5,6
0.178072815,1.4295,5,6
5.2437866070000005,42.0951,5,6
4.877351495,39.1535,5,6
4.234595208999999,33.9937,5,6
3.905693038,31.3534,5,6
4.626342945,37.1385,5,6
8.150129277000001,65.4261,5,6
3.982278674,31.9682,5,6
5.605824397999999,45.0014,5,6
6.621829775,53.1575,5,6
4.926158021,39.5453,5,6
5.657433749,45.4157,5,6
5.284720309,42.4237,5,6
5.956700717,47.8181,5,6
4.610310785999999,37.0098,5,6
1.837756296,14.7528,5,6
7.601797050999999,61.0243,5,6
3.7279191910000002,29.9263,5,6
3.986264914,32.0002,5,6
5.767528715,46.2995,5,6
7.296376325,58.5725,5,6
3.590829906,28.8258,5,6
3.376918302,27.1086,5,6
7.7108207150000005,61.8995,5,6
7.760910312,62.3016,5,6
5.683356766,45.6238,5,6
6.749514025,54.1825,5,6
8.096912973,64.9989,5,6
5.065128313,40.6609,5,6
3.03888515,24.395,5,6
2.940998044,23.6092,5,6
4.607993784,36.9912,5,6
7.2762333560000005,58.4108,5,6
6.487082406,52.0758,5,6
1.0788384850000001,8.6605,5,6
4.499767368,36.1224,5,6
4.131700389000001,33.1677,5,6
6.804162884,54.6212,5,6
4.746802135,38.1055,5,6
4.886395277,39.2261,5,6
6.361902013,51.0709,5,6
7.2139234420000005,57.9106,5,6
2.821086962,22.6466,5,6
6.742961643,54.1299,5,6
7.327979734,58.8262,5,6
4.837862805,38.8365,5,6
4.768626799000001,38.2807,5,6
3.241386142,26.0206,5,6
4.108368428,32.9804,5,6
2.315270477,18.5861,5,6
6.044211142,48.5206,5,6
5.344962361,42.9073,5,6
4.4918571730000005,36.0589,5,6
8.56244352,68.736,5,6
3.645603335,29.2655,5,6
1.3864765570000002,11.1301,5,6
4.657834241,37.3913,5,6
9.781909078,78.5254,5,6
6.583512043,52.8499,5,6
6.387874858,51.2794,5,6
1.644710167,13.2031,5,6
6.743210783,54.1319,5,6
5.204273003,41.7779,5,6
6.324767695999999,50.7728,5,6
8.263201466,66.3338,5,6
8.467807690999999,67.9763,5,6
5.913910922,47.4746,5,6
4.476385579,35.9347,5,6
3.599051526,28.8918,5,6
4.178401682,33.5426,5,6
6.600951843,52.9899,5,6
6.358949704,51.0472,5,6
2.954850228,23.7204,5,6
7.5488672580000005,60.5994,5,6
7.551196717,60.6181,5,6
2.6623847819999997,21.3726,5,6
0.544483013,4.3709,5,6
3.119120687,25.0391,5,6
2.984597544,23.9592,5,6
8.770002053999999,70.4022,5,6
8.120008251,65.1843,5,6
4.087552780999999,32.8133,5,6
4.774855299,38.3307,5,6
4.776698935,38.3455,5,6
7.142470090000001,57.337,5,6
2.573566372,20.6596,5,6
3.520161345,28.2585,5,6
8.523029572,68.4196,5,6
6.210698947,49.8571,5,6
5.80832539,46.627,5,6
4.5038657209999995,36.1553,5,6
2.534912301,20.3493,5,6
8.853426583,71.0719,5,6
6.1626024699999995,49.471,5,6
8.122798619,65.2067,5,6
7.808471138,62.6834,5,6
5.999777023,48.1639,5,6
5.013132795,40.2435,5,6
5.883304073000001,47.2289,5,6
4.594664794,36.8842,5,6
5.012360461,40.2373,5,6
2.675800971,21.4803,5,6
7.220587937,57.9641,5,6
7.511433973000001,60.2989,5,6
5.2373338810000005,42.0433,5,6
3.712484968,29.8024,5,6
5.708183567,45.8231,5,6
3.847954843,30.8899,5,6
3.874201742,31.1006,5,6
3.830676984,30.7512,5,6
5.537709522,44.4546,5,6
6.418145367999999,51.5224,5,6
1.727698701,13.8693,5,6
4.470418676,35.8868,5,6
2.412883529,19.3697,5,6
9.21855371,74.003,5,6
11.541547527,92.6511,5,6
6.387849944,51.2792,5,6
3.932201534,31.5662,5,6
7.1160612500000004,57.125,5,6
6.896979991,55.3663,5,6
4.594751993,36.8849,5,6
8.254867733000001,66.2669,5,6
8.64490886,69.398,5,6
