weight_dvdl,dvdl,Run,Lambda
-3.7659620400000002,-47.051,4,10
-2.52730302,-31.5755,4,10
-4.123068504,-51.5126,4,10
-3.533653944,-44.1486,4,10
-4.831198392,-60.3598,4,10
-3.5864963519999997,-44.8088,4,10
-4.3145562,-53.905,4,10
-4.19805798,-52.4495,4,10
-4.038282132,-50.4533,4,10
-2.8314230040000004,-35.3751,4,10
-5.463954611999999,-68.2653,4,10
-4.479590676,-55.9669,4,10
-4.402095948,-54.9987,4,10
-4.721903772,-58.9943,4,10
-3.658764468,-45.7117,4,10
-3.2646315,-40.7875,4,10
-3.4622502600000002,-43.2565,4,10
-3.401788044,-42.5011,4,10
-3.690332244,-46.1061,4,10
-4.996160832,-62.4208,4,10
-3.4185164039999996,-42.7101,4,10
-3.572833524,-44.6381,4,10
-4.67037402,-58.3505,4,10
-3.080291376,-38.4844,4,10
-4.017015504000001,-50.1876,4,10
-3.409159728,-42.5932,4,10
-4.262025948,-53.2487,4,10
-5.48530128,-68.532,4,10
-3.84776292,-48.073,4,10
-2.754680652,-34.4163,4,10
-3.714408276,-46.4069,4,10
-3.082564512,-38.5128,4,10
-3.858240156,-48.2039,4,10
-2.511879312,-31.3828,4,10
-3.985247628,-49.7907,4,10
-3.3485294280000004,-41.8357,4,10
-3.974330172,-49.6543,4,10
-3.8169475200000003,-47.688,4,10
-3.3426384839999996,-41.7621,4,10
-4.050568272,-50.6068,4,10
-3.001467984,-37.4996,4,10
-3.709149648,-46.3412,4,10
-2.733149892,-34.1473,4,10
-2.696363508,-33.6877,4,10
-2.9865325200000004,-37.313,4,10
-3.0680852759999997,-38.3319,4,10
-2.644849764,-33.0441,4,10
-3.537471852,-44.1963,4,10
-4.211616756,-52.6189,4,10
-4.274624244,-53.4061,4,10
-4.038306144,-50.4536,4,10
-1.920327684,-23.9921,4,10
-3.043929204,-38.0301,4,10
-3.79893852,-47.463,4,10
-3.43683756,-42.939,4,10
-3.23649744,-40.436,4,10
-3.9968534279999997,-49.9357,4,10
-2.795781192,-34.9298,4,10
-4.233339612,-52.8903,4,10
-4.39151466,-54.8665,4,10
-3.384107208,-42.2802,4,10
-4.7056876679999995,-58.7917,4,10
-3.6997849680000003,-46.2242,4,10
-6.028644816000001,-75.3204,4,10
-3.624235212,-45.2803,4,10
-3.552927576,-44.3894,4,10
-3.916205124,-48.9281,4,10
-3.983854932,-49.7733,4,10
-4.028589288,-50.3322,4,10
-3.866460264,-48.3066,4,10
-3.8028844920000004,-47.5123,4,10
-3.81286548,-47.637,4,10
-4.987644576,-62.3144,4,10
-4.055738856,-50.6714,4,10
-4.42973376,-55.344,4,10
-4.54591182,-56.7955,4,10
-4.0374897359999995,-50.4434,4,10
-2.829510048,-35.3512,4,10
-4.303318584,-53.7646,4,10
-2.758194408,-34.4602,4,10
-4.125093516,-51.5379,4,10
-4.032527256,-50.3814,4,10
-3.804309204,-47.5301,4,10
-3.9358789560000003,-49.1739,4,10
-3.645229704,-45.5426,4,10
-4.133257596,-51.6399,4,10
-3.6672006840000004,-45.8171,4,10
-5.120414928,-63.9732,4,10
-4.265827848,-53.2962,4,10
-2.729436036,-34.1009,4,10
-4.481463612,-55.9903,4,10
-4.081615788000001,-50.9947,4,10
-4.084609284,-51.0321,4,10
-4.74969366,-59.3415,4,10
-4.039066524,-50.4631,4,10
-3.802116108,-47.5027,4,10
-4.247210544,-53.0636,4,10
-3.237730056,-40.4514,4,10
-3.985927968,-49.7992,4,10
-3.6527134439999998,-45.6361,4,10
-3.260733552,-40.7388,4,10
-3.9655337760000005,-49.5444,4,10
-3.8088474719999996,-47.5868,4,10
-5.367618468,-67.0617,4,10
-5.395104204000001,-67.4051,4,10
-4.086874416,-51.0604,4,10
-4.835344464,-60.4116,4,10
-3.682856508,-46.0127,4,10
-5.115932688,-63.9172,4,10
-4.678882272,-58.4568,4,10
-4.37854818,-54.7045,4,10
-4.233683784,-52.8946,4,10
-2.99125488,-37.372,4,10
-4.164449184,-52.0296,4,10
-4.1897418239999995,-52.3456,4,10
-3.9614917559999996,-49.4939,4,10
-4.289207532,-53.5883,4,10
-5.528522880000001,-69.072,4,10
-5.1723929040000005,-64.6226,4,10
-3.7234047720000003,-46.5193,4,10
-3.824879484,-47.7871,4,10
-4.644817248,-58.0312,4,10
-4.619932812,-57.7203,4,10
-2.914208376,-36.4094,4,10
-4.0369214520000005,-50.4363,4,10
-3.2191207559999997,-40.2189,4,10
-4.149841884,-51.8471,4,10
-4.369751784,-54.5946,4,10
-3.0077111039999997,-37.5776,4,10
-4.176439176,-52.1794,4,10
-4.25116452,-53.113,4,10
-3.5645974080000005,-44.5352,4,10
-3.443688984,-43.0246,4,10
-1.5462127200000002,-19.318,4,10
-4.0632386039999995,-50.7651,4,10
-3.305756052,-41.3013,4,10
-2.69166516,-33.629,4,10
-2.2863105839999998,-28.5646,4,10
-3.9707844,-49.61,4,10
-2.086426692,-26.0673,4,10
-3.426768528,-42.8132,4,10
-2.9490738,-36.845,4,10
-4.943406468,-61.7617,4,10
-4.2534696720000005,-53.1418,4,10
-4.275768816,-53.4204,4,10
-4.057771872,-50.6968,4,10
-3.18971406,-39.8515,4,10
-5.098620036,-63.7009,4,10
-4.002384192,-50.0048,4,10
-3.20536609,-59.947,4,11
-2.0771651309999997,-38.8473,4,11
-2.991395191,-55.9453,4,11
-2.0796407919999997,-38.8936,4,11
-2.077780036,-38.8588,4,11
-2.949100421,-55.1543,4,11
-2.2090221509999997,-41.3133,4,11
-3.2508530189999996,-60.7977,4,11
-3.246404315,-60.7145,4,11
-2.501706237,-46.7871,4,11
-2.5742703739999997,-48.1442,4,11
-2.958960289,-55.3387,4,11
-2.4253617709999995,-45.3593,4,11
-2.209107703,-41.3149,4,11
-2.4248484589999997,-45.3497,4,11
-2.403599481,-44.9523,4,11
-2.439205154,-45.6182,4,11
-2.900191412,-54.2396,4,11
-2.449786867,-45.8161,4,11
-3.120199074,-58.3542,4,11
-2.796475653,-52.2999,4,11
-3.230668094,-60.4202,4,11
-3.4224810249999993,-64.0075,4,11
-3.0887266319999997,-57.7656,4,11
-2.5324621809999996,-47.3623,4,11
-3.1313315279999996,-58.5624,4,11
-1.80669783,-33.789,4,11
-1.906895263,-35.6629,4,11
-2.969253264,-55.5312,4,11
-2.845320498,-53.2134,4,11
-2.6971925569999997,-50.4431,4,11
-2.9648954589999996,-55.4497,4,11
-2.9673978549999998,-55.4965,4,11
-1.474151859,-27.5697,4,11
-2.0348650139999997,-38.0562,4,11
-2.609378776,-48.8008,4,11
-1.9265668759999999,-36.0308,4,11
-1.9848063999999996,-37.12,4,11
-2.703405771,-50.5593,4,11
-2.7201739629999997,-50.8729,4,11
-3.1572217019999997,-59.0466,4,11
-2.7563785,-51.55,4,11
-2.139789195,-40.0185,4,11
-3.6083534389999996,-67.4837,4,11
-3.3046652269999996,-61.8041,4,11
-2.8972345209999997,-54.1843,4,11
-2.6376537119999997,-49.3296,4,11
-2.2049798189999996,-41.2377,4,11
-2.059782034,-38.5222,4,11
-2.707629901,-50.6383,4,11
-2.872825466,-53.7278,4,11
-1.540032246,-28.8018,4,11
-3.440666172,-64.3476,4,11
-2.857661374,-53.4442,4,11
-2.500936269,-46.7727,4,11
-3.0069389199999996,-56.236,4,11
-3.2538954619999996,-60.8546,4,11
-2.32674705,-43.515,4,11
-3.001725595,-56.1385,4,11
-2.33947291,-43.753,4,11
-2.405085947,-44.9801,4,11
-2.71638294,-50.802,4,11
-2.811709256,-52.5848,4,11
-2.456823519,-45.9477,4,11
-2.627681557,-49.1431,4,11
-2.08672022,-39.026,4,11
-3.378892281,-63.1923,4,11
-2.908703836,-54.3988,4,11
-2.8825249239999997,-53.9092,4,11
-1.9875654519999997,-37.1716,4,11
-3.0041424389999998,-56.1837,4,11
-3.106419855,-58.0965,4,11
-3.0256961959999997,-56.5868,4,11
-2.8042555379999996,-52.4454,4,11
-3.2240485079999996,-60.2964,4,11
-3.342842807,-62.5181,4,11
-2.249103263,-42.0629,4,11
-3.1192900839999997,-58.3372,4,11
-2.4816977629999997,-46.4129,4,11
-2.97859982,-55.706,4,11
-2.523206524,-47.1892,4,11
-2.7946148969999998,-52.2651,4,11
-3.022140441,-56.5203,4,11
-2.691658412,-50.3396,4,11
-2.223106149,-41.5767,4,11
-3.088812184,-57.7672,4,11
-2.5870764389999996,-48.3837,4,11
-2.4573903009999998,-45.9583,4,11
-2.6417709019999998,-49.4066,4,11
-2.42866087,-45.421,4,11
-2.031170237,-37.9871,4,11
-3.3256522019999997,-62.1966,4,11
-3.0870155919999998,-57.7336,4,11
-2.863783689,-53.5587,4,11
-1.993901647,-37.2901,4,11
-1.569975446,-29.3618,4,11
-2.9601419759999996,-55.3608,4,11
-2.4367027579999996,-45.5714,4,11
-3.3115842449999997,-61.9335,4,11
-2.404465695,-44.9685,4,11
-2.758324808,-51.5864,4,11
-3.047806041,-57.0003,4,11
-2.385585438,-44.6154,4,11
-2.148595704,-40.1832,4,11
-2.954447421,-55.2543,4,11
-2.712677469,-50.7327,4,11
-3.283116817,-61.4011,4,11
-2.576248764,-48.1812,4,11
-2.934556581,-54.8823,4,11
-2.994646167,-56.0061,4,11
-3.4120436809999997,-63.8123,4,11
-2.936871832,-54.9256,4,11
-3.2348922239999998,-60.4992,4,11
-2.8390003439999996,-53.0952,4,11
-3.0767012289999998,-57.5407,4,11
-3.6533751789999998,-68.3257,4,11
-2.841855642,-53.1486,4,11
-2.790128764,-52.1812,4,11
-2.603630751,-48.6933,4,11
-2.9522818859999997,-55.2138,4,11
-1.6557199379999998,-30.9654,4,11
-3.4107604009999997,-63.7883,4,11
-3.464936205,-64.8015,4,11
-2.569901875,-48.0625,4,11
-2.268288299,-42.4217,4,11
-2.766179551,-51.7333,4,11
-2.241911548,-41.9284,4,11
-2.733963876,-51.1308,4,11
-2.810484793,-52.5619,4,11
-2.9444111019999997,-55.0666,4,11
-2.409759225,-45.0675,4,11
-2.595497964,-48.5412,4,11
-2.987320777,-55.8691,4,11
-3.3085364549999996,-61.8765,4,11
-2.214219435,-41.4105,4,11
-3.574373254,-66.8482,4,11
-1.8854484459999998,-35.2618,4,11
-2.9061960929999997,-54.3519,4,11
-2.8603188329999996,-53.4939,4,11
-3.0450202539999998,-56.9482,4,11
-1.9602690169999997,-36.6611,4,11
-1.560693054,-29.1882,4,11
-2.357240991,-44.0853,4,11
-2.787754696,-52.1368,4,11
-2.571260013,-48.0879,4,11
-2.568597207,-48.0381,4,11
-1.901002869,-35.5527,4,11
-3.1599914479999995,-59.0984,4,11
-2.305642441,-43.1203,4,11
-3.3417359779999996,-62.4974,4,11
-2.4856919719999997,-46.4876,4,11
-2.827001676,-52.8708,4,11
-2.14863848,-40.184,4,11
-3.1015808199999997,-58.006,4,11
-2.89481233,-54.139,4,11
-2.4415204049999994,-45.6615,4,11
-2.424966093,-45.3519,4,11
-2.862714289,-53.5387,4,11
-2.883321627,-53.9241,4,11
-2.146029144,-40.1352,4,11
-2.0884259129999996,-39.0579,4,11
-2.0050341009999997,-37.4983,4,11
-2.918355171,-54.5793,4,11
-3.5437616789999997,-66.2757,4,11
-2.335083023,-43.6709,4,11
-2.0197704329999997,-37.7739,4,11
-3.1730755569999998,-59.3431,4,11
-2.6902307629999997,-50.3129,4,11
-3.001575879,-56.1357,4,11
-2.349017305,-43.9315,4,11
-2.523158401,-47.1883,4,11
-3.1928648039999996,-59.7132,4,11
-3.1801924139999995,-59.4762,4,11
-1.8791710679999998,-35.1444,4,11
-3.073166862,-57.4746,4,11
-2.6850922959999997,-50.2168,4,11
-3.1200386639999995,-58.3512,4,11
-3.4470451429999995,-64.4669,4,11
-3.20616814,-59.962,4,11
-2.9692425699999996,-55.531,4,11
-3.2870789439999997,-61.4752,4,11
-2.588081675,-48.4025,4,11
-2.644487178,-49.4574,4,11
-3.370155283,-63.0289,4,11
-2.644813345,-49.4635,4,11
-2.542279273,-47.5459,4,11
-2.3920071849999998,-44.7355,4,11
-2.496915325,-46.6975,4,11
-1.9989545619999998,-37.3846,4,11
-2.5921347009999995,-48.4783,4,11
-3.113841491,-58.2353,4,11
-3.275668446,-61.2618,4,11
-2.850239738,-53.3054,4,11
-3.526624544,-65.9552,4,11
-3.080989523,-57.6209,4,11
-2.992052872,-55.9576,4,11
-2.9295624829999998,-54.7889,4,11
-2.8065173189999997,-52.4877,4,11
-3.112034205,-58.2015,4,11
-2.70622364,-50.612,4,11
-1.195956384,-50.6976,4,12
-1.059891623,-44.9297,4,12
-1.0187742530000001,-43.1867,4,12
-1.261560174,-53.4786,4,12
-1.147474216,-48.6424,4,12
-1.5466217340000001,-65.5626,4,12
-1.2558867790000001,-53.2381,4,12
-1.3118493359999999,-55.6104,4,12
-1.1708849319999999,-49.6348,4,12
-0.82239458,-34.862,4,12
-1.293163697,-54.8183,4,12
-0.563796282,-23.8998,4,12
-1.120923671,-47.5169,4,12
-1.276577568,-54.1152,4,12
-1.588203827,-67.3253,4,12
-1.376658143,-58.3577,4,12
-1.2222875420000001,-51.8138,4,12
-1.386209734,-58.7626,4,12
-1.3473876710000001,-57.1169,4,12
-1.136728971,-48.1869,4,12
-1.134167097,-48.0783,4,12
-1.198534771,-50.8069,4,12
-1.223457606,-51.8634,4,12
-1.25284131,-53.109,4,12
-1.468675656,-62.2584,4,12
-1.214755255,-51.4945,4,12
-1.17763639,-49.921,4,12
-1.249871329,-52.9831,4,12
-1.15404639,-48.921,4,12
-1.175411853,-49.8267,4,12
-1.28487653,-54.467,4,12
-0.8902016760000001,-37.7364,4,12
-1.145134088,-48.5432,4,12
-0.985892152,-41.7928,4,12
-1.252997004,-53.1156,4,12
-0.822661147,-34.8733,4,12
-1.395452296,-59.1544,4,12
-1.054595668,-44.7052,4,12
-0.8411226810000001,-35.6559,4,12
-1.015820785,-43.0615,4,12
-1.358022043,-57.5677,4,12
-1.057877037,-44.8443,4,12
-0.9405828390000001,-39.8721,4,12
-1.1537279249999999,-48.9075,4,12
-1.264433436,-53.6004,4,12
-1.226979593,-52.0127,4,12
-1.1324426680000002,-48.0052,4,12
-1.399021463,-59.3057,4,12
-1.334967536,-56.5904,4,12
-1.2807600749999999,-54.2925,4,12
-1.797815131,-76.2109,4,12
-1.197525119,-50.7641,4,12
-1.128099749,-47.8211,4,12
-1.166513705,-49.4495,4,12
-1.214604279,-51.4881,4,12
-1.2416502139999999,-52.6346,4,12
-1.263062857,-53.5423,4,12
-1.275742482,-54.0798,4,12
-1.09608576,-46.464,4,12
-1.146386717,-48.5963,4,12
-1.28891042,-54.638,4,12
-1.367783585,-57.9815,4,12
-0.827596175,-35.0825,4,12
-0.8770785590000001,-37.1801,4,12
-1.108468151,-46.9889,4,12
-1.262345721,-53.5119,4,12
-1.1656927730000002,-49.4147,4,12
-1.3169990329999999,-55.8287,4,12
-1.4268600219999998,-60.4858,4,12
-1.364016262,-57.8218,4,12
-1.512748853,-64.1267,4,12
-1.152647503,-48.8617,4,12
-1.267660548,-53.7372,4,12
-1.472190566,-62.4074,4,12
-0.9199533839999999,-38.9976,4,12
-1.0217135670000002,-43.3113,4,12
-1.27695029,-54.131,4,12
-1.224429514,-51.9046,4,12
-1.150215374,-48.7586,4,12
-1.510437033,-64.0287,4,12
-1.213099237,-51.4243,4,12
-0.7579773670000001,-32.1313,4,12
-1.231473488,-52.2032,4,12
-1.236156103,-52.4017,4,12
-1.392725292,-59.0388,4,12
-0.928830301,-39.3739,4,12
-1.150220092,-48.7588,4,12
-1.029644525,-43.6475,4,12
-1.057379288,-44.8232,4,12
-1.443040403,-61.1717,4,12
-1.1991198029999999,-50.8317,4,12
-1.158521413,-49.1107,4,12
-1.454375398,-61.6522,4,12
-1.483650588,-62.8932,4,12
-1.3377889,-56.71,4,12
-1.558442683,-66.0637,4,12
-1.465677367,-62.1313,4,12
-1.322066165,-56.0435,4,12
-1.146023431,-48.5809,4,12
-1.280644484,-54.2876,4,12
-1.266698076,-53.6964,4,12
-1.247972334,-52.9026,4,12
-1.4352368309999999,-60.8409,4,12
-1.520354269,-64.4491,4,12
-1.2639757900000002,-53.581,4,12
-1.150441838,-48.7682,4,12
-0.8839809930000001,-37.4727,4,12
-1.2833148719999998,-54.4008,4,12
-1.2841782659999998,-54.4374,4,12
-1.065421119,-45.1641,4,12
-1.192658502,-50.5578,4,12
-1.42021236,-60.204,4,12
-1.397242777,-59.2303,4,12
-1.313521867,-55.6813,4,12
-1.430063544,-60.6216,4,12
-1.56069081,-66.159,4,12
-1.526027664,-64.6896,4,12
-1.16661986,-49.454,4,12
-1.093219575,-46.3425,4,12
-1.259552665,-53.3935,4,12
-1.2673939810000001,-53.7259,4,12
-1.249677891,-52.9749,4,12
-1.0379883079999999,-44.0012,4,12
-1.303033753,-55.2367,4,12
-0.47394197200000004,-20.0908,4,12
-0.888609351,-37.6689,4,12
-0.680885247,-28.8633,4,12
-1.0882562390000001,-46.1321,4,12
-1.34366281,-56.959,4,12
-1.06796648,-45.272,4,12
-0.8915769729999999,-37.7947,4,12
-1.225479269,-51.9491,4,12
-1.511267401,-64.0639,4,12
-0.668012184,-28.3176,4,12
-0.793400111,-33.6329,4,12
-1.198051176,-50.7864,4,12
-1.21436602,-51.478,4,12
-1.255988216,-53.2424,4,12
-1.154190289,-48.9271,4,12
-1.3142201310000001,-55.7109,4,12
-1.1079845560000001,-46.9684,4,12
-1.240119223,-52.5697,4,12
-1.0338435449999999,-43.8255,4,12
-1.295433055,-54.9145,4,12
-1.270335654,-53.8506,4,12
-0.962089842,-40.7838,4,12
-0.9758121449999999,-41.3655,4,12
-1.207508407,-51.1873,4,12
-1.391661383,-58.9937,4,12
-0.87714697,-37.183,4,12
-1.6188708269999998,-68.6253,4,12
-1.5594806429999999,-66.1077,4,12
-1.480274859,-62.7501,4,12
-0.993153154,-42.1006,4,12
-1.028958056,-43.6184,4,12
-1.611774955,-68.3245,4,12
-1.299740589,-55.0971,4,12
-1.2888585220000002,-54.6358,4,12
-1.5120458710000002,-64.0969,4,12
-1.4090660849999999,-59.7315,4,12
-0.96501972,-40.908,4,12
-1.5849083039999998,-67.1856,4,12
-1.778853489,-75.4071,4,12
-1.529299597,-64.8283,4,12
-1.5429298989999998,-65.4061,4,12
-1.5500564380000001,-65.7082,4,12
-1.537398044,-65.1716,4,12
-1.394883777,-59.1303,4,12
-1.235769227,-52.3853,4,12
-1.3293601929999999,-56.3527,4,12
-1.482768322,-62.8558,4,12
-1.172118689,-49.6871,4,12
-1.4149187639999998,-59.9796,4,12
-1.349838672,-57.2208,4,12
-1.1834749150000001,-50.1685,4,12
-1.3488879950000001,-57.1805,4,12
-1.19613095,-50.705,4,12
-1.5105738549999999,-64.0345,4,12
-1.396615283,-59.2037,4,12
-1.165357795,-49.4005,4,12
-1.317532167,-55.8513,4,12
-0.952609021,-40.3819,4,12
-1.158969623,-49.1297,4,12
-0.97915013,-41.507,4,12
-1.087447102,-46.0978,4,12
-0.860541969,-36.4791,4,12
-1.411972373,-59.8547,4,12
-1.096890179,-46.4981,4,12
-0.954276834,-40.4526,4,12
-1.248007719,-52.9041,4,12
-1.196010641,-50.6999,4,12
-1.16480343,-49.377,4,12
-1.3441652769999999,-56.9803,4,12
-1.374315656,-58.2584,4,12
-1.0979729599999999,-46.544,4,12
-1.056350764,-44.7796,4,12
-1.40410039,-59.521,4,12
-1.117611635,-47.3765,4,12
-1.077581764,-45.6796,4,12
-1.36864462,-58.018,4,12
-1.144902906,-48.5334,5,1
-1.014830005,-43.0195,5,1
-1.194088056,-50.6184,5,1
-1.296103011,-54.9429,5,1
-1.098808046,-46.5794,5,1
-1.371164032,-58.1248,5,1
-1.213370522,-51.4358,5,1
-1.130373825,-47.9175,5,1
-1.1740908129999998,-49.7707,5,1
-1.3835605770000001,-58.6503,5,1
-1.056237532,-44.7748,5,1
-1.110930947,-47.0933,5,1
-1.055161828,-44.7292,5,1
-0.9989680889999999,-42.3471,5,1
-1.0828824369999999,-45.9043,5,1
-1.296296449,-54.9511,5,1
-1.091490428,-46.2692,5,1
-0.982884427,-41.6653,5,1
-1.2719539279999998,-53.9192,5,1
-1.252135969,-53.0791,5,1
-0.8940138200000001,-37.898,5,1
-1.255615494,-53.2266,5,1
-1.2457996949999999,-52.8105,5,1
-1.030102171,-43.6669,5,1
-1.502999106,-63.7134,5,1
-1.0366955759999998,-43.9464,5,1
-1.016514331,-43.0909,5,1
-0.9686572979999999,-41.0622,5,1
-1.530658381,-64.8859,5,1
-1.412573918,-59.8802,5,1
-1.0812405729999999,-45.8347,5,1
-1.130895164,-47.9396,5,1
-1.033331642,-43.8038,5,1
-1.083590137,-45.9343,5,1
-1.422670438,-60.3082,5,1
-1.200134173,-50.8747,5,1
-1.5268509550000002,-64.7245,5,1
-0.8607991,-36.49,5,1
-0.9890366989999999,-41.9261,5,1
-1.1977091210000002,-50.7719,5,1
-0.9733493489999999,-41.2611,5,1
-1.031788856,-43.7384,5,1
-1.042951644,-44.2116,5,1
-1.159264498,-49.1422,5,1
-1.000742057,-42.4223,5,1
-1.40483168,-59.552,5,1
-1.139014842,-48.2838,5,1
-1.0090410189999999,-42.7741,5,1
-0.8995032129999999,-38.1307,5,1
-1.169417634,-49.5726,5,1
-1.4879109419999998,-63.0738,5,1
-1.240640562,-52.5918,5,1
-1.111690545,-47.1255,5,1
-1.039693865,-44.0735,5,1
-0.9463482350000001,-40.1165,5,1
-1.012584237,-42.9243,5,1
-0.9759182999999999,-41.37,5,1
-1.018276504,-43.1656,5,1
-1.1685353680000001,-49.5352,5,1
-1.008866453,-42.7667,5,1
-1.1436573540000001,-48.4806,5,1
-1.177756699,-49.9261,5,1
-0.8158271239999999,-34.5836,5,1
-1.23012414,-52.146,5,1
-1.21210138,-51.382,5,1
-1.161923091,-49.2549,5,1
-1.31858664,-55.896,5,1
-1.072719865,-45.4735,5,1
-1.197798763,-50.7757,5,1
-1.2470358110000002,-52.8629,5,1
-0.9610377279999999,-40.7392,5,1
-1.036358239,-43.9321,5,1
-1.190990689,-50.4871,5,1
-1.213391753,-51.4367,5,1
-1.088260957,-46.1323,5,1
-1.212016456,-51.3784,5,1
-1.144225873,-48.5047,5,1
-1.083550034,-45.9326,5,1
-1.40834659,-59.701,5,1
-1.008710759,-42.7601,5,1
-1.196008282,-50.6998,5,1
-1.104505031,-46.8209,5,1
-1.001067599,-42.4361,5,1
-0.823210794,-34.8966,5,1
-1.274838985,-54.0415,5,1
-0.934869341,-39.6299,5,1
-0.895226346,-37.9494,5,1
-1.0629606820000002,-45.0598,5,1
-1.667588895,-70.6905,5,1
-1.3809067019999999,-58.5378,5,1
-1.2018963459999998,-50.9494,5,1
-1.140892606,-48.3634,5,1
-0.986481902,-41.8178,5,1
-1.148398944,-48.6816,5,1
-0.905898462,-38.4018,5,1
-1.130647469,-47.9291,5,1
-1.084585635,-45.9765,5,1
-1.693370406,-71.7834,5,1
-1.1415743569999999,-48.3923,5,1
-1.144473568,-48.5152,5,1
-1.255325337,-53.2143,5,1
-0.916879607,-38.8673,5,1
-1.28534833,-54.487,5,1
-1.3183814070000002,-55.8873,5,1
-0.997043145,-42.2655,5,1
-1.247708126,-52.8914,5,1
-1.083483982,-45.9298,5,1
-1.394905008,-59.1312,5,1
-1.441908083,-61.1237,5,1
-1.121662038,-47.5482,5,1
-1.4408819179999999,-61.0802,5,1
-1.420349182,-60.2098,5,1
-1.51719085,-64.315,5,1
-1.16645473,-49.447,5,1
-1.0086069629999999,-42.7557,5,1
-1.197671377,-50.7703,5,1
-1.077716227,-45.6853,5,1
-1.401168153,-59.3967,5,1
-1.3086929939999998,-55.4766,5,1
-1.23002978,-52.142,5,1
-0.960662647,-40.7233,5,1
-1.073970135,-45.5265,5,1
-0.9807094289999999,-41.5731,5,1
-1.0788013669999998,-45.7313,5,1
-1.067324832,-45.2448,5,1
-1.33847301,-56.739,5,1
-1.341273143,-56.8577,5,1
-1.145410091,-48.5549,5,1
-1.123195388,-47.6132,5,1
-0.941156076,-39.8964,5,1
-1.305362086,-55.3354,5,1
-0.8993310059999999,-38.1234,5,1
-1.080768773,-45.8147,5,1
-0.9747954160000001,-41.3224,5,1
-0.9047543469999999,-38.3533,5,1
-1.72761365,-73.235,5,1
-1.030156428,-43.6692,5,1
-1.248691829,-52.9331,5,1
-1.208501546,-51.2294,5,1
-1.444193954,-61.2206,5,1
-1.164683121,-49.3719,5,1
-1.7422913480000002,-73.8572,5,1
-1.07792146,-45.694,5,1
-1.166471243,-49.4477,5,1
-1.093554553,-46.3567,5,1
-1.103141529,-46.7631,5,1
-1.1562355420000001,-49.0138,5,1
-1.14187395,-48.405,5,1
-1.039413144,-44.0616,5,1
-1.1063308969999999,-46.8983,5,1
-1.26739634,-53.726,5,1
-1.151116512,-48.7968,5,1
-1.096496226,-46.4814,5,1
-0.9799710620000001,-41.5418,5,1
-1.3741292950000001,-58.2505,5,1
-1.0244830329999999,-43.4287,5,1
-1.525390734,-64.6626,5,1
-1.1658885700000001,-49.423,5,1
-0.9925539680000001,-42.0752,5,1
-1.326751139,-56.2421,5,1
-1.192472141,-50.5499,5,1
-1.045190335,-44.3065,5,1
-1.0304112,-43.68,5,1
-1.033909597,-43.8283,5,1
-1.331539909,-56.4451,5,1
-0.948596362,-40.2118,5,1
-0.903716387,-38.3093,5,1
-0.8661776200000001,-36.718,5,1
-1.9037365899999998,-80.701,5,1
-1.066395386,-45.2054,5,1
-1.029394471,-43.6369,5,1
-1.1941824159999999,-50.6224,5,1
-1.087112124,-46.0836,5,1
-1.025912587,-43.4893,5,1
-0.9590726810000001,-40.6559,5,1
-1.306138197,-55.3683,5,1
-1.31665226,-55.814,5,1
-1.339282147,-56.7733,5,1
-1.299688691,-55.0949,5,1
-0.947456965,-40.1635,5,1
-1.015032879,-43.0281,5,1
-1.23802679,-52.481,5,1
-1.348630864,-57.1696,5,1
-1.418860653,-60.1467,5,1
-1.107116444,-46.9316,5,1
-1.308516069,-55.4691,5,1
-1.2158569080000001,-51.5412,5,1
-1.053779454,-44.6706,5,1
-1.053545913,-44.6607,5,1
-1.368790878,-58.0242,5,1
-0.9684921679999999,-41.0552,5,1
-0.8588269759999999,-36.4064,5,1
-1.2512136,-53.04,5,1
-1.034723452,-43.8628,5,1
-0.883771042,-37.4638,5,1
-1.082292687,-45.8793,5,1
-1.1762964779999998,-49.8642,5,1
-1.356347153,-57.4967,5,1
-1.2134035479999998,-51.4372,5,1
-1.099284564,-46.5996,5,1
-3.1093286229999997,-58.1509,5,2
-2.066535295,-38.6485,5,2
-2.624024209,-49.0747,5,2
-2.657624757,-49.7031,5,2
-2.44026386,-45.638,5,2
-1.934801256,-36.1848,5,2
-3.0403362819999997,-56.8606,5,2
-2.171528987,-40.6121,5,2
-3.593595719,-67.2077,5,2
-2.531451598,-47.3434,5,2
-2.284543179,-42.7257,5,2
-3.230705523,-60.4209,5,2
-2.279538387,-42.6321,5,2
-2.908083584,-54.3872,5,2
-2.0925377559999996,-39.1348,5,2
-2.729627459,-51.0497,5,2
-2.965627998,-55.4634,5,2
-3.3596163459999997,-62.8318,5,2
-2.5309917559999997,-47.3348,5,2
-2.7448664089999997,-51.3347,5,2
-2.543551859,-47.5697,5,2
-2.538589843,-47.4769,5,2
-2.581269597,-48.2751,5,2
-2.466047094,-46.1202,5,2
-2.717725037,-50.8271,5,2
-2.478853159,-46.3597,5,2
-2.605507548,-48.7284,5,2
-3.1307166229999996,-58.5509,5,2
-2.675740393,-50.0419,5,2
-2.131437181,-39.8623,5,2
-2.142740739,-40.0737,5,2
-3.823821498,-71.5134,5,2
-3.354124977,-62.7291,5,2
-2.506283269,-46.8727,5,2
-2.74274365,-51.295,5,2
-2.1984511319999998,-41.1156,5,2
-2.3375105609999998,-43.7163,5,2
